"artistName","album","trackName","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","genres"
"WillSparks","Militant (feat. FERAL is KINKY)","Militant (feat. FERAL is KINKY)","0llv2mvVhcKR8pEqbVVGK9",0.393,0.91,7,-4.224,1,0.375,0.00711,5.4e-05,0.701,0.213,192.102,214102,4,"melbourne bounce"
"WillSparks","Militant (feat. FERAL is KINKY)","Militant (feat. FERAL is KINKY)","0llv2mvVhcKR8pEqbVVGK9",0.393,0.91,7,-4.224,1,0.375,0.00711,5.4e-05,0.701,0.213,192.102,214102,4,"melbourne bounce international"
"WillSparks","Militant (feat. FERAL is KINKY)","Militant (feat. FERAL is KINKY)","0llv2mvVhcKR8pEqbVVGK9",0.393,0.91,7,-4.224,1,0.375,0.00711,5.4e-05,0.701,0.213,192.102,214102,4,"pop dance"
"WillSparks","My Spine Is Tingling","My Spine Is Tingling","5rjpu5k6zRyHCb0JS0sHH3",0.695,0.832,1,-5.081,1,0.22,0.0216,0.00261,0.38,0.203,127.001,219213,4,"big room"
"WillSparks","My Spine Is Tingling","My Spine Is Tingling","5rjpu5k6zRyHCb0JS0sHH3",0.695,0.832,1,-5.081,1,0.22,0.0216,0.00261,0.38,0.203,127.001,219213,4,"edm"
"WillSparks","My Spine Is Tingling","My Spine Is Tingling","5rjpu5k6zRyHCb0JS0sHH3",0.695,0.832,1,-5.081,1,0.22,0.0216,0.00261,0.38,0.203,127.001,219213,4,"electro house"
"WillSparks","My Spine Is Tingling","My Spine Is Tingling","5rjpu5k6zRyHCb0JS0sHH3",0.695,0.832,1,-5.081,1,0.22,0.0216,0.00261,0.38,0.203,127.001,219213,4,"melbourne bounce"
"WillSparks","My Spine Is Tingling","My Spine Is Tingling","5rjpu5k6zRyHCb0JS0sHH3",0.695,0.832,1,-5.081,1,0.22,0.0216,0.00261,0.38,0.203,127.001,219213,4,"melbourne bounce international"
"WillSparks","My Spine Is Tingling","My Spine Is Tingling","5rjpu5k6zRyHCb0JS0sHH3",0.695,0.832,1,-5.081,1,0.22,0.0216,0.00261,0.38,0.203,127.001,219213,4,"pop dance"
"WillSparks","My Time","My Time","4vTgx6h4seHvkuFh84JXYP",0.674,0.64,0,-5.139,0,0.0339,0.151,0,0.0925,0.664,99.908,234458,4,"big room"
"WillSparks","My Time","My Time","4vTgx6h4seHvkuFh84JXYP",0.674,0.64,0,-5.139,0,0.0339,0.151,0,0.0925,0.664,99.908,234458,4,"edm"
"WillSparks","My Time","My Time","4vTgx6h4seHvkuFh84JXYP",0.674,0.64,0,-5.139,0,0.0339,0.151,0,0.0925,0.664,99.908,234458,4,"electro house"
"WillSparks","My Time","My Time","4vTgx6h4seHvkuFh84JXYP",0.674,0.64,0,-5.139,0,0.0339,0.151,0,0.0925,0.664,99.908,234458,4,"melbourne bounce"
"WillSparks","My Time","My Time","4vTgx6h4seHvkuFh84JXYP",0.674,0.64,0,-5.139,0,0.0339,0.151,0,0.0925,0.664,99.908,234458,4,"melbourne bounce international"
"WillSparks","My Time","My Time","4vTgx6h4seHvkuFh84JXYP",0.674,0.64,0,-5.139,0,0.0339,0.151,0,0.0925,0.664,99.908,234458,4,"pop dance"
"WillSparks","Rainbow Stylin'","Rainbow Stylin'","7ynbxHRwbnyHv2fgtc2Xo3",0.806,0.675,2,-6.347,1,0.0446,0.0298,0.0202,0.12,0.0371,124.987,203520,4,"big room"
"WillSparks","Rainbow Stylin'","Rainbow Stylin'","7ynbxHRwbnyHv2fgtc2Xo3",0.806,0.675,2,-6.347,1,0.0446,0.0298,0.0202,0.12,0.0371,124.987,203520,4,"edm"
"WillSparks","Rainbow Stylin'","Rainbow Stylin'","7ynbxHRwbnyHv2fgtc2Xo3",0.806,0.675,2,-6.347,1,0.0446,0.0298,0.0202,0.12,0.0371,124.987,203520,4,"electro house"
"WillSparks","Rainbow Stylin'","Rainbow Stylin'","7ynbxHRwbnyHv2fgtc2Xo3",0.806,0.675,2,-6.347,1,0.0446,0.0298,0.0202,0.12,0.0371,124.987,203520,4,"melbourne bounce"
"WillSparks","Rainbow Stylin'","Rainbow Stylin'","7ynbxHRwbnyHv2fgtc2Xo3",0.806,0.675,2,-6.347,1,0.0446,0.0298,0.0202,0.12,0.0371,124.987,203520,4,"melbourne bounce international"
"WillSparks","Rainbow Stylin'","Rainbow Stylin'","7ynbxHRwbnyHv2fgtc2Xo3",0.806,0.675,2,-6.347,1,0.0446,0.0298,0.0202,0.12,0.0371,124.987,203520,4,"pop dance"
"WillSparks","Senseless","Senseless","79o2yvvwtwsJalt7mG0aYd",0,2.03e-05,8,-22.968,1,0,0.126,0.222,0.707,0,0,150000,0,"big room"
"WillSparks","Senseless","Senseless","79o2yvvwtwsJalt7mG0aYd",0,2.03e-05,8,-22.968,1,0,0.126,0.222,0.707,0,0,150000,0,"edm"
"WillSparks","Senseless","Senseless","79o2yvvwtwsJalt7mG0aYd",0,2.03e-05,8,-22.968,1,0,0.126,0.222,0.707,0,0,150000,0,"electro house"
"WillSparks","Senseless","Senseless","79o2yvvwtwsJalt7mG0aYd",0,2.03e-05,8,-22.968,1,0,0.126,0.222,0.707,0,0,150000,0,"melbourne bounce"
"WillSparks","Senseless","Senseless","79o2yvvwtwsJalt7mG0aYd",0,2.03e-05,8,-22.968,1,0,0.126,0.222,0.707,0,0,150000,0,"melbourne bounce international"
"WillSparks","Senseless","Senseless","79o2yvvwtwsJalt7mG0aYd",0,2.03e-05,8,-22.968,1,0,0.126,0.222,0.707,0,0,150000,0,"pop dance"
"WillSparks","Sick Like That (feat. Luciana)","Sick Like That (feat. Luciana)","4XqgYsOpC2fRcDz13UpeRj",0.905,0.971,6,-2.476,0,0.326,0.0134,0.00249,0.323,0.552,127.996,228984,4,"big room"
"WillSparks","Sick Like That (feat. Luciana)","Sick Like That (feat. Luciana)","4XqgYsOpC2fRcDz13UpeRj",0.905,0.971,6,-2.476,0,0.326,0.0134,0.00249,0.323,0.552,127.996,228984,4,"edm"
"WillSparks","Sick Like That (feat. Luciana)","Sick Like That (feat. Luciana)","4XqgYsOpC2fRcDz13UpeRj",0.905,0.971,6,-2.476,0,0.326,0.0134,0.00249,0.323,0.552,127.996,228984,4,"electro house"
"WillSparks","Sick Like That (feat. Luciana)","Sick Like That (feat. Luciana)","4XqgYsOpC2fRcDz13UpeRj",0.905,0.971,6,-2.476,0,0.326,0.0134,0.00249,0.323,0.552,127.996,228984,4,"melbourne bounce"
"WillSparks","Sick Like That (feat. Luciana)","Sick Like That (feat. Luciana)","4XqgYsOpC2fRcDz13UpeRj",0.905,0.971,6,-2.476,0,0.326,0.0134,0.00249,0.323,0.552,127.996,228984,4,"melbourne bounce international"
"WillSparks","Sick Like That (feat. Luciana)","Sick Like That (feat. Luciana)","4XqgYsOpC2fRcDz13UpeRj",0.905,0.971,6,-2.476,0,0.326,0.0134,0.00249,0.323,0.552,127.996,228984,4,"pop dance"
"WillSparks","Take Me (feat. Gloria Kim)","Take Me (feat. Gloria Kim)","4G4CdyOtmmRXJUpV6l2Q8b",0.658,0.863,1,-3.546,0,0.0781,0.0179,0.00122,0.0872,0.228,128.05,240000,4,"big room"
"WillSparks","Take Me (feat. Gloria Kim)","Take Me (feat. Gloria Kim)","4G4CdyOtmmRXJUpV6l2Q8b",0.658,0.863,1,-3.546,0,0.0781,0.0179,0.00122,0.0872,0.228,128.05,240000,4,"edm"
"WillSparks","Take Me (feat. Gloria Kim)","Take Me (feat. Gloria Kim)","4G4CdyOtmmRXJUpV6l2Q8b",0.658,0.863,1,-3.546,0,0.0781,0.0179,0.00122,0.0872,0.228,128.05,240000,4,"electro house"
"WillSparks","Take Me (feat. Gloria Kim)","Take Me (feat. Gloria Kim)","4G4CdyOtmmRXJUpV6l2Q8b",0.658,0.863,1,-3.546,0,0.0781,0.0179,0.00122,0.0872,0.228,128.05,240000,4,"melbourne bounce"
"WillSparks","Take Me (feat. Gloria Kim)","Take Me (feat. Gloria Kim)","4G4CdyOtmmRXJUpV6l2Q8b",0.658,0.863,1,-3.546,0,0.0781,0.0179,0.00122,0.0872,0.228,128.05,240000,4,"melbourne bounce international"
"WillSparks","Take Me (feat. Gloria Kim)","Take Me (feat. Gloria Kim)","4G4CdyOtmmRXJUpV6l2Q8b",0.658,0.863,1,-3.546,0,0.0781,0.0179,0.00122,0.0872,0.228,128.05,240000,4,"pop dance"
"WillSparks","Tombstone","Tombstone","5pRTz4O2qOkr5nawemy6Wb",0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,160078,4,"big room"
"WillSparks","Tombstone","Tombstone","5pRTz4O2qOkr5nawemy6Wb",0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,160078,4,"edm"
"WillSparks","Tombstone","Tombstone","5pRTz4O2qOkr5nawemy6Wb",0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,160078,4,"electro house"
"WillSparks","Tombstone","Tombstone","5pRTz4O2qOkr5nawemy6Wb",0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,160078,4,"melbourne bounce"
"WillSparks","Tombstone","Tombstone","5pRTz4O2qOkr5nawemy6Wb",0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,160078,4,"melbourne bounce international"
"WillSparks","Tombstone","Tombstone","5pRTz4O2qOkr5nawemy6Wb",0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,160078,4,"pop dance"
"WillSparks","Untouchable (feat. Aimee Dalton)","Untouchable (feat. Aimee Dalton)","1IoA7fqXfbjndYJTdrQLZn",0.57,0.786,1,-5.212,0,0.113,0.208,0,0.0748,0.16,128.158,198867,4,"big room"
"WillSparks","Untouchable (feat. Aimee Dalton)","Untouchable (feat. Aimee Dalton)","1IoA7fqXfbjndYJTdrQLZn",0.57,0.786,1,-5.212,0,0.113,0.208,0,0.0748,0.16,128.158,198867,4,"edm"
"WillSparks","Untouchable (feat. Aimee Dalton)","Untouchable (feat. Aimee Dalton)","1IoA7fqXfbjndYJTdrQLZn",0.57,0.786,1,-5.212,0,0.113,0.208,0,0.0748,0.16,128.158,198867,4,"electro house"
"WillSparks","Untouchable (feat. Aimee Dalton)","Untouchable (feat. Aimee Dalton)","1IoA7fqXfbjndYJTdrQLZn",0.57,0.786,1,-5.212,0,0.113,0.208,0,0.0748,0.16,128.158,198867,4,"melbourne bounce"
"WillSparks","Untouchable (feat. Aimee Dalton)","Untouchable (feat. Aimee Dalton)","1IoA7fqXfbjndYJTdrQLZn",0.57,0.786,1,-5.212,0,0.113,0.208,0,0.0748,0.16,128.158,198867,4,"melbourne bounce international"
"WillSparks","Untouchable (feat. Aimee Dalton)","Untouchable (feat. Aimee Dalton)","1IoA7fqXfbjndYJTdrQLZn",0.57,0.786,1,-5.212,0,0.113,0.208,0,0.0748,0.16,128.158,198867,4,"pop dance"
"WillSparks","We Are Your Friends","Ah Yeah So What - WAYF Edit","2TJl6vnxE2qlko7a3vgP63",0.689,0.951,0,-3.665,1,0.108,0.0456,0.736,0.194,0.683,127.991,207373,4,"big room"
"WillSparks","We Are Your Friends","Ah Yeah So What - WAYF Edit","2TJl6vnxE2qlko7a3vgP63",0.689,0.951,0,-3.665,1,0.108,0.0456,0.736,0.194,0.683,127.991,207373,4,"edm"
"WillSparks","We Are Your Friends","Ah Yeah So What - WAYF Edit","2TJl6vnxE2qlko7a3vgP63",0.689,0.951,0,-3.665,1,0.108,0.0456,0.736,0.194,0.683,127.991,207373,4,"electro house"
"WillSparks","We Are Your Friends","Ah Yeah So What - WAYF Edit","2TJl6vnxE2qlko7a3vgP63",0.689,0.951,0,-3.665,1,0.108,0.0456,0.736,0.194,0.683,127.991,207373,4,"melbourne bounce"
"WillSparks","We Are Your Friends","Ah Yeah So What - WAYF Edit","2TJl6vnxE2qlko7a3vgP63",0.689,0.951,0,-3.665,1,0.108,0.0456,0.736,0.194,0.683,127.991,207373,4,"melbourne bounce international"
"WillSparks","We Are Your Friends","Ah Yeah So What - WAYF Edit","2TJl6vnxE2qlko7a3vgP63",0.689,0.951,0,-3.665,1,0.108,0.0456,0.736,0.194,0.683,127.991,207373,4,"pop dance"
"WillSparks","What I Do","What I Do","3YmMszNMFD4VnkVPPDQlrk",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,272547,4,"big room"
"WillSparks","What I Do","What I Do","3YmMszNMFD4VnkVPPDQlrk",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,272547,4,"edm"
"WillSparks","What I Do","What I Do","3YmMszNMFD4VnkVPPDQlrk",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,272547,4,"electro house"
"WillSparks","What I Do","What I Do","3YmMszNMFD4VnkVPPDQlrk",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,272547,4,"melbourne bounce"
"WillSparks","What I Do","What I Do","3YmMszNMFD4VnkVPPDQlrk",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,272547,4,"melbourne bounce international"
"WillSparks","What I Do","What I Do","3YmMszNMFD4VnkVPPDQlrk",0.763,0.808,6,-5.758,0,0.257,0.224,0,0.0957,0.673,139.95,272547,4,"pop dance"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"album rock"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"art rock"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"beatlesque"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"classic rock"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"folk rock"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"mellow gold"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"rock"
"Wings","Red Rose Speedway","C Moon - 2018 Remaster","6r6qv2faxlb5TOfVp8p44x",0.583,0.47,0,-13.676,1,0.0355,0.605,2.35e-05,0.241,0.688,91.644,274373,4,"soft rock"
"WolfgangGartner","Medicine","Excalibur","3eq8wDEtgspdb47Cp1QamZ",0.868,0.938,6,-3.737,0,0.266,0.456,0,0.0724,0.344,90.006,183500,4,"complextro"
"WolfgangGartner","Medicine","Excalibur","3eq8wDEtgspdb47Cp1QamZ",0.868,0.938,6,-3.737,0,0.266,0.456,0,0.0724,0.344,90.006,183500,4,"edm"
"WolfgangGartner","Medicine","Excalibur","3eq8wDEtgspdb47Cp1QamZ",0.868,0.938,6,-3.737,0,0.266,0.456,0,0.0724,0.344,90.006,183500,4,"electro house"
"WolfgangGartner","Medicine","Excalibur","3eq8wDEtgspdb47Cp1QamZ",0.868,0.938,6,-3.737,0,0.266,0.456,0,0.0724,0.344,90.006,183500,4,"house"
"WolfgangGartner","Medicine","Excalibur","3eq8wDEtgspdb47Cp1QamZ",0.868,0.938,6,-3.737,0,0.266,0.456,0,0.0724,0.344,90.006,183500,4,"pop dance"
"WolfgangGartner","Medicine","Excalibur","3eq8wDEtgspdb47Cp1QamZ",0.868,0.938,6,-3.737,0,0.266,0.456,0,0.0724,0.344,90.006,183500,4,"progressive house"
"Woodkid","The Golden Age","Iron","3IOQZRcEkplCXg6LofKqE9",0.336,0.792,9,-10.875,1,0.084,0.00351,0.00175,0.0437,0.427,155.587,355304,4,"chamber pop"
"Worakls","Porto - EP","Porto (Original Mix)","6Lvq78G8C93m9dum1bqpdB",0.481,0.212,0,-16.073,0,0.0343,0.671,0.896,0.117,0.0696,120.002,242567,4,"deep minimal techno"
"Worakls","Porto - EP","Porto (Original Mix)","6Lvq78G8C93m9dum1bqpdB",0.481,0.212,0,-16.073,0,0.0343,0.671,0.896,0.117,0.0696,120.002,242567,4,"minimal techno"
"Worakls","Porto - EP","Porto (Original Mix)","6Lvq78G8C93m9dum1bqpdB",0.481,0.212,0,-16.073,0,0.0343,0.671,0.896,0.117,0.0696,120.002,242567,4,"new french touch"
"Worakls","Porto - EP","Porto (Original Mix)","6Lvq78G8C93m9dum1bqpdB",0.481,0.212,0,-16.073,0,0.0343,0.671,0.896,0.117,0.0696,120.002,242567,4,"tropical house"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Bring Da Ruckus","1v5cgIyffYtfEx0swttdoE",0.794,0.627,11,-9.431,1,0.36,0.234,0,0.35,0.518,87.554,251467,4,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Bring Da Ruckus","1v5cgIyffYtfEx0swttdoE",0.794,0.627,11,-9.431,1,0.36,0.234,0,0.35,0.518,87.554,251467,4,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Bring Da Ruckus","1v5cgIyffYtfEx0swttdoE",0.794,0.627,11,-9.431,1,0.36,0.234,0,0.35,0.518,87.554,251467,4,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Bring Da Ruckus","1v5cgIyffYtfEx0swttdoE",0.794,0.627,11,-9.431,1,0.36,0.234,0,0.35,0.518,87.554,251467,4,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Bring Da Ruckus","1v5cgIyffYtfEx0swttdoE",0.794,0.627,11,-9.431,1,0.36,0.234,0,0.35,0.518,87.554,251467,4,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M.","119c93MHjrDLJTApCVGpvx",0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,252187,4,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M.","119c93MHjrDLJTApCVGpvx",0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,252187,4,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M.","119c93MHjrDLJTApCVGpvx",0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,252187,4,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M.","119c93MHjrDLJTApCVGpvx",0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,252187,4,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M.","119c93MHjrDLJTApCVGpvx",0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,252187,4,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M. (Cash Rules Everything Around Me) - A Cappella","61QU5MPwOReHIAfnY4vh54",0.675,0.659,9,-8.787,0,0.95,0.706,0,0.113,0.172,79.457,158427,1,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M. (Cash Rules Everything Around Me) - A Cappella","61QU5MPwOReHIAfnY4vh54",0.675,0.659,9,-8.787,0,0.95,0.706,0,0.113,0.172,79.457,158427,1,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M. (Cash Rules Everything Around Me) - A Cappella","61QU5MPwOReHIAfnY4vh54",0.675,0.659,9,-8.787,0,0.95,0.706,0,0.113,0.172,79.457,158427,1,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M. (Cash Rules Everything Around Me) - A Cappella","61QU5MPwOReHIAfnY4vh54",0.675,0.659,9,-8.787,0,0.95,0.706,0,0.113,0.172,79.457,158427,1,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","C.R.E.A.M. (Cash Rules Everything Around Me) - A Cappella","61QU5MPwOReHIAfnY4vh54",0.675,0.659,9,-8.787,0,0.95,0.706,0,0.113,0.172,79.457,158427,1,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Can It Be All So Simple / Intermission","1Mi6uegC4pRxQZw1CB5Fk9",0.677,0.252,7,-17.794,1,0.555,0.819,1.77e-06,0.234,0.441,91.484,413000,4,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Can It Be All So Simple / Intermission","1Mi6uegC4pRxQZw1CB5Fk9",0.677,0.252,7,-17.794,1,0.555,0.819,1.77e-06,0.234,0.441,91.484,413000,4,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Can It Be All So Simple / Intermission","1Mi6uegC4pRxQZw1CB5Fk9",0.677,0.252,7,-17.794,1,0.555,0.819,1.77e-06,0.234,0.441,91.484,413000,4,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Can It Be All So Simple / Intermission","1Mi6uegC4pRxQZw1CB5Fk9",0.677,0.252,7,-17.794,1,0.555,0.819,1.77e-06,0.234,0.441,91.484,413000,4,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Can It Be All So Simple / Intermission","1Mi6uegC4pRxQZw1CB5Fk9",0.677,0.252,7,-17.794,1,0.555,0.819,1.77e-06,0.234,0.441,91.484,413000,4,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Da Mystery of Chessboxin'","4xOTVtbCPcfxMs2hSt9D6i",0.925,0.388,2,-10.508,1,0.419,0.334,0,0.332,0.359,105.056,287840,4,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Da Mystery of Chessboxin'","4xOTVtbCPcfxMs2hSt9D6i",0.925,0.388,2,-10.508,1,0.419,0.334,0,0.332,0.359,105.056,287840,4,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Da Mystery of Chessboxin'","4xOTVtbCPcfxMs2hSt9D6i",0.925,0.388,2,-10.508,1,0.419,0.334,0,0.332,0.359,105.056,287840,4,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Da Mystery of Chessboxin'","4xOTVtbCPcfxMs2hSt9D6i",0.925,0.388,2,-10.508,1,0.419,0.334,0,0.332,0.359,105.056,287840,4,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Da Mystery of Chessboxin'","4xOTVtbCPcfxMs2hSt9D6i",0.925,0.388,2,-10.508,1,0.419,0.334,0,0.332,0.359,105.056,287840,4,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man","5XLC8xoqyua4U7wJiZAWik",0.903,0.519,7,-10.109,1,0.307,0.0286,0.000907,0.328,0.596,101.561,350560,4,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man","5XLC8xoqyua4U7wJiZAWik",0.903,0.519,7,-10.109,1,0.307,0.0286,0.000907,0.328,0.596,101.561,350560,4,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man","5XLC8xoqyua4U7wJiZAWik",0.903,0.519,7,-10.109,1,0.307,0.0286,0.000907,0.328,0.596,101.561,350560,4,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man","5XLC8xoqyua4U7wJiZAWik",0.903,0.519,7,-10.109,1,0.307,0.0286,0.000907,0.328,0.596,101.561,350560,4,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man","5XLC8xoqyua4U7wJiZAWik",0.903,0.519,7,-10.109,1,0.307,0.0286,0.000907,0.328,0.596,101.561,350560,4,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man - Home Grown Version","1c3zgIrrFkhnavRt20lsqu",0.9,0.592,6,-8.082,1,0.332,0.138,8.38e-05,0.335,0.736,101.034,310467,4,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man - Home Grown Version","1c3zgIrrFkhnavRt20lsqu",0.9,0.592,6,-8.082,1,0.332,0.138,8.38e-05,0.335,0.736,101.034,310467,4,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man - Home Grown Version","1c3zgIrrFkhnavRt20lsqu",0.9,0.592,6,-8.082,1,0.332,0.138,8.38e-05,0.335,0.736,101.034,310467,4,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man - Home Grown Version","1c3zgIrrFkhnavRt20lsqu",0.9,0.592,6,-8.082,1,0.332,0.138,8.38e-05,0.335,0.736,101.034,310467,4,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Method Man - Home Grown Version","1c3zgIrrFkhnavRt20lsqu",0.9,0.592,6,-8.082,1,0.332,0.138,8.38e-05,0.335,0.736,101.034,310467,4,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Protect Ya Neck","1Sgj10byiGzPpI2IrXSFEn",0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.808,102.011,291067,4,"east coast hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Protect Ya Neck","1Sgj10byiGzPpI2IrXSFEn",0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.808,102.011,291067,4,"gangster rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Protect Ya Neck","1Sgj10byiGzPpI2IrXSFEn",0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.808,102.011,291067,4,"hardcore hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Protect Ya Neck","1Sgj10byiGzPpI2IrXSFEn",0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.808,102.011,291067,4,"hip hop"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Protect Ya Neck","1Sgj10byiGzPpI2IrXSFEn",0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.808,102.011,291067,4,"rap"
"Wu-TangClan","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Protect Ya Neck - Shao Lin Version","5UqXzkzU4CyIhaCmWHgS09",0.81,0.575,8,-10.524,0,0.337,0.0174,2.56e-06,0.747,0.77,102.021,278853,4,"east coast hip hop"
